localId,project,patch_url,fix_commit,repo_addr,on_crash_log,matched_files,crash_files
0302728c9e18a75669cbf5beb47150b9318aa0f8
ee792ebe08591f660ee956dc752efd2b71ab2ea9
a51767c9b3cb593117b5745fd91c0ef5e4c4de57
06aab9790db1f7cd57bdcba6008c5e7f4030c7c4
c8101aabee654f6d147a4d89f77fa73e18908610
04b37b5d7fcd5ffd141054177611d5168629e4ac
45d45c8ec571aa1807ab770c384992856f070dd6
406879f49c414763bbb1b2e75ca1826d179ee2c1
79cf7c71910a69b9f22b3e7ee6508a771262abaf
8fbcc546b83e2ce242a0b75054ec2ca304a171df,https://git.ffmpeg.org/ffmpeg.git,0,,/src/ffmpeg/libavcodec/adpcm.c;/src/ffmpeg/libavcodec/decode.c;/src/ffmpeg/libavutil/buffer.c;/src/ffmpeg/libavutil/mem.c;/src/ffmpeg/tools/target_dec_fuzzer.c;/src/libfuzzer/afl/afl_driver.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp
42488680,arrow,https://github.com/apache/arrow/commit/64396aa487fc24cd26b62a9b92e13a952c6ecf74,64396aa487fc24cd26b62a9b92e13a952c6ecf74,https://github.com/apache/arrow.git,1,cpp/src/parquet/level_conversion.cc,/src/arrow/cpp/src/arrow/buffer.cc;/src/arrow/cpp/src/arrow/memory_pool.cc;/src/arrow/cpp/src/arrow/util/bitmap_writer.h;/src/arrow/cpp/src/parquet/arrow/fuzz.cc;/src/arrow/cpp/src/parquet/arrow/reader.cc;/src/arrow/cpp/src/parquet/level_conversion.cc;/src/libfuzzer/afl/afl_driver.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp
42488709,libvips,https://github.com/libvips/libvips/commit/91d9610a55409d03b91d5ff0d2022aa1b7b58269,91d9610a55409d03b91d5ff0d2022aa1b7b58269,https://github.com/libvips/libvips,1,libvips/foreign/tiff2vips.c,/src/libfuzzer/afl/afl_driver.cpp;/src/libtiff/libtiff/tif_dir.c;/src/libtiff/libtiff/tif_dirread.c;/src/libtiff/libtiff/tif_unix.c;/src/libvips/fuzz/jpegsave_buffer_fuzzer.cc;/src/libvips/libvips/foreign/foreign.c;/src/libvips/libvips/foreign/tiff2vips.c;/src/libvips/libvips/foreign/tiffload.c;/src/libvips/libvips/iofuncs/cache.c;/src/libvips/libvips/iofuncs/image.c;/src/libvips/libvips/iofuncs/object.c;/src/libvips/libvips/iofuncs/operation.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp
42488711,imagemagick,https://github.com/imagemagick/imagemagick/commit/4ba65ecd45c4c852537178c78dfefc1b45bb4464,4ba65ecd45c4c852537178c78dfefc1b45bb4464,https://github.com/imagemagick/imagemagick,1,MagickCore/annotate.c,/src/freetype2/src/base/ftbbox.c;/src/imagemagick/Magick++/fuzz/ping_fuzzer.cc;/src/imagemagick/Magick++/lib/Image.cpp;/src/imagemagick/MagickCore/annotate.c;/src/imagemagick/MagickCore/blob.c;/src/imagemagick/MagickCore/constitute.c;/src/imagemagick/MagickCore/draw.c;/src/imagemagick/MagickCore/stream.c;/src/imagemagick/coders/ttf.c
42488712,simdjson,https://github.com/simdjson/simdjson/commit/0b82f071157db9848f45dd8cf07ced05c8eb8022,0b82f071157db9848f45dd8cf07ced05c8eb8022,https://github.com/simdjson/simdjson.git,1,include/simdjson/generic/numberparsing.h,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/simdjson/build/../fuzz/fuzz_ondemand.cpp;/src/simdjson/build/../include/simdjson/generic/numberparsing.h;/src/simdjson/build/../include/simdjson/generic/ondemand/json_iterator-inl.h;/src/simdjson/build/../include/simdjson/generic/ondemand/value-inl.h
42488713,simdjson,https://github.com/simdjson/simdjson/commit/0b82f071157db9848f45dd8cf07ced05c8eb8022,0b82f071157db9848f45dd8cf07ced05c8eb8022,https://github.com/simdjson/simdjson.git,1,include/simdjson/generic/numberparsing.h,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/simdjson/build/../fuzz/fuzz_ondemand.cpp;/src/simdjson/build/../include/simdjson/generic/jsoncharutils.h;/src/simdjson/build/../include/simdjson/generic/numberparsing.h;/src/simdjson/build/../include/simdjson/generic/ondemand/json_iterator-inl.h;/src/simdjson/build/../include/simdjson/generic/ondemand/value-inl.h
42488715,opensc,https://github.com/OpenSC/OpenSC/commit/65461e4eb5aff766b3137022d3af61e2b66a6076,65461e4eb5aff766b3137022d3af61e2b66a6076,https://github.com/OpenSC/OpenSC,1,src/libopensc/card-authentic.c,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/opensc/src/libopensc/card-authentic.c;/src/opensc/src/libopensc/card.c;/src/opensc/src/libopensc/pkcs15.c;/src/opensc/src/libopensc/sc.c;/src/opensc/src/tests/fuzzing/fuzz_pkcs15_reader.c
42488716,openh264,https://github.com/cisco/openh264/commit/b52786888ddce9d6bc06b7825ba9bffc65924e0c,b52786888ddce9d6bc06b7825ba9bffc65924e0c,https://github.com/cisco/openh264.git,1,codec/decoder/core/src/decoder.cpp;codec/decoder/plus/src/welsDecoderExt.cpp,/src/decoder_fuzzer.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp;/src/openh264/codec/common/src/memory_align.cpp;/src/openh264/codec/decoder/core/src/decode_slice.cpp;/src/openh264/codec/decoder/core/src/decoder.cpp;/src/openh264/codec/decoder/core/src/decoder_core.cpp;/src/openh264/codec/decoder/core/src/mv_pred.cpp;/src/openh264/codec/decoder/core/src/pic_queue.cpp;/src/openh264/codec/decoder/core/src/rec_mb.cpp;/src/openh264/codec/decoder/plus/src/welsDecoderExt.cpp
42488737,ndpi,https://github.com/ntop/nDPI/commit/9f050fa0a65f3403c1f8296faf5f9d88d4900a8d,9f050fa0a65f3403c1f8296faf5f9d88d4900a8d,https://github.com/ntop/nDPI.git,1,example/reader_util.c,/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/ndpi/example/reader_util.c;/src/ndpi/fuzz/fuzz_ndpi_reader.c
42488760,opensc,https://github.com/OpenSC/OpenSC/commit/65461e4eb5aff766b3137022d3af61e2b66a6076,65461e4eb5aff766b3137022d3af61e2b66a6076,https://github.com/OpenSC/OpenSC,1,src/libopensc/card-authentic.c,/src/llvm-project/compiler-rt/lib/asan/asan_interceptors_memintrinsics.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/opensc/src/libopensc/card-authentic.c;/src/opensc/src/libopensc/card.c;/src/opensc/src/libopensc/pkcs15.c;/src/opensc/src/libopensc/sc.c;/src/opensc/src/tests/fuzzing/fuzz_pkcs15_reader.c
42488761,imagemagick,https://github.com/imagemagick/imagemagick/commit/29980610486001ca5404ccb3b3d8e2e124a8ca37,29980610486001ca5404ccb3b3d8e2e124a8ca37,https://github.com/imagemagick/imagemagick,1,MagickCore/draw.c;MagickCore/memory.c,/src/imagemagick/Magick++/fuzz/ping_fuzzer.cc;/src/imagemagick/Magick++/lib/Image.cpp;/src/imagemagick/MagickCore/blob.c;/src/imagemagick/MagickCore/constitute.c;/src/imagemagick/MagickCore/draw.c;/src/imagemagick/MagickCore/memory.c;/src/imagemagick/MagickCore/stream.c;/src/imagemagick/coders/mvg.c;/src/imagemagick/coders/sixel.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp
42488770,gdal,https://github.com/OSGeo/gdal/commit/c55246ed990a0a50e4cf94c7d12dfba8df6306a3,c55246ed990a0a50e4cf94c7d12dfba8df6306a3,https://github.com/OSGeo/gdal,1,gdal/frmts/gtiff/libtiff/tif_getimage.c,/src/gdal/gdal/./fuzzers/gdal_fuzzer.cpp;/src/gdal/gdal/alg/gdalchecksum.cpp;/src/gdal/gdal/frmts/gtiff/geotiff.cpp;/src/gdal/gdal/frmts/gtiff/libtiff/tif_getimage.c;/src/gdal/gdal/frmts/gtiff/libtiff/tif_read.c;/src/gdal/gdal/gcore/gdalrasterband.cpp;/src/gdal/gdal/gcore/rasterio.cpp;/src/libfuzzer/afl/afl_driver.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_malloc_linux.cc
42488775,imagemagick,https://github.com/imagemagick/imagemagick/commit/2f287f41eda67c8efd9c68b859d07eac98473b86,2f287f41eda67c8efd9c68b859d07eac98473b86,https://github.com/imagemagick/imagemagick,1,MagickCore/locale.c,/src/imagemagick/Magick++/fuzz/ping_fuzzer.cc;/src/imagemagick/Magick++/lib/Image.cpp;/src/imagemagick/MagickCore/blob.c;/src/imagemagick/MagickCore/constitute.c;/src/imagemagick/MagickCore/draw.c;/src/imagemagick/MagickCore/locale.c;/src/imagemagick/MagickCore/property.c;/src/imagemagick/MagickCore/stream.c;/src/imagemagick/MagickCore/token.c;/src/imagemagick/coders/caption.c;/src/imagemagick/coders/mvg.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42488781,boringssl,https://boringssl.googlesource.com/boringssl/+/e39ac8fb590e47ae8323bd36be07368dea4ca37b%5E%21/,e39ac8fb590e47ae8323bd36be07368dea4ca37b,https://boringssl.googlesource.com/boringssl,1,ssl/handshake_server.cc;ssl/ssl_lib.cc;ssl/t1_lib.cc,/src/boringssl/fuzz/server.cc;/src/boringssl/ssl/handshake_server.cc;/src/boringssl/ssl/ssl_lib.cc;/src/boringssl/ssl/t1_lib.cc;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp
42488792,boringssl,https://boringssl.googlesource.com/boringssl/+/e39ac8fb590e47ae8323bd36be07368dea4ca37b%5E%21/,e39ac8fb590e47ae8323bd36be07368dea4ca37b,https://boringssl.googlesource.com/boringssl,1,ssl/handshake_client.cc;ssl/ssl_lib.cc;ssl/t1_lib.cc,/src/boringssl/fuzz/client.cc;/src/boringssl/ssl/handshake_client.cc;/src/boringssl/ssl/ssl_lib.cc;/src/boringssl/ssl/t1_lib.cc;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp
42488802,imagemagick,https://github.com/imagemagick/imagemagick/commit/965bd3b69ff5dc1b6e3653114fe3147cac8c5138,965bd3b69ff5dc1b6e3653114fe3147cac8c5138,https://github.com/imagemagick/imagemagick,1,MagickCore/profile.c,/src/imagemagick/Magick++/fuzz/ping_fuzzer.cc;/src/imagemagick/Magick++/lib/Image.cpp;/src/imagemagick/MagickCore/blob.c;/src/imagemagick/MagickCore/constitute.c;/src/imagemagick/MagickCore/profile.c;/src/imagemagick/MagickCore/stream.c;/src/imagemagick/MagickCore/string.c;/src/imagemagick/coders/jpeg.c;/src/imagemagick/coders/pwp.c;/src/imagemagick/coders/sfw.c;/src/libjpeg-turbo/jdapimin.c;/src/libjpeg-turbo/jdinput.c;/src/libjpeg-turbo/jdmarker.c;/src/llvm-project/compiler-rt/lib/asan/asan_interceptors_memintrinsics.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42488817,wireshark,https://github.com/wireshark/wireshark/commit/29f2177222f8a7c1a527dbf599cf47c7225f1783,29f2177222f8a7c1a527dbf599cf47c7225f1783,https://github.com/wireshark/wireshark.git,1,epan/dissectors/packet-rtps.c,/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/wireshark/epan/dissectors/packet-gre.c;/src/wireshark/epan/dissectors/packet-ip.c;/src/wireshark/epan/dissectors/packet-ipv6.c;/src/wireshark/epan/dissectors/packet-ppp.c;/src/wireshark/epan/dissectors/packet-rtps.c;/src/wireshark/epan/dissectors/packet-tcp.c;/src/wireshark/epan/packet.c;/src/wireshark/epan/wmem/wmem_allocator_simple.c;/src/wireshark/epan/wmem/wmem_miscutl.c;/src/wireshark/epan/wmem/wmem_scopes.c;/src/wireshark/fuzz/fuzzshark.c
42488825,gdal,https://github.com/OSGeo/gdal/commit/60d97e3590bde9c86580c938c0c756dffd639f1a,60d97e3590bde9c86580c938c0c756dffd639f1a,https://github.com/OSGeo/gdal,1,gdal/frmts/hf2/hf2dataset.cpp,/src/gdal/gdal/./fuzzers/gdal_translate_fuzzer.cpp;/src/gdal/gdal/apps/gdal_translate_lib.cpp;/src/gdal/gdal/frmts/gtiff/geotiff.cpp;/src/gdal/gdal/frmts/hf2/hf2dataset.cpp;/src/gdal/gdal/gcore/gdaldataset.cpp;/src/gdal/gdal/gcore/gdaldriver.cpp;/src/gdal/gdal/gcore/gdalrasterband.cpp;/src/gdal/gdal/gcore/rasterio.cpp;/src/gdal/gdal/port/cpl_vsisimple.cpp;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_malloc_linux.cc
42488833,leptonica,https://github.com/DanBloomberg/leptonica/commit/f61f9234eac0cc6729ab15c7f395874c6a65abff,f61f9234eac0cc6729ab15c7f395874c6a65abff,https://github.com/DanBloomberg/leptonica.git,1,prog/fuzzing/adaptmap_fuzzer.cc,/src/leptonica/prog/fuzzing/adaptmap_fuzzer.cc;/src/leptonica/src/pix1.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42488894,wolfssl,https://github.com/wolfssl/wolfssl/commit/c697520826d5f3e7089609c887913290f6fa55c0,c697520826d5f3e7089609c887913290f6fa55c0,https://github.com/wolfssl/wolfssl,1,src/internal.c,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp;/src/wolf-ssl-ssh-fuzzers/oss-fuzz/projects/wolf-ssl-ssh/fuzzers/include/fuzzers/shared.h;/src/wolf-ssl-ssh-fuzzers/oss-fuzz/projects/wolf-ssl-ssh/fuzzers/wolfssl/wolfssl/src/internal.c;/src/wolf-ssl-ssh-fuzzers/oss-fuzz/projects/wolf-ssl-ssh/fuzzers/wolfssl/wolfssl/src/ssl.c;/src/wolf-ssl-ssh-fuzzers/oss-fuzz/projects/wolf-ssl-ssh/fuzzers/wolfssl/wolfssl/src/tls13.c;/src/wolf-ssl-ssh-fuzzers/oss-fuzz/projects/wolf-ssl-ssh/fuzzers/wolfssl/wolfssl/wolfcrypt/src/memory.c;/src/wolf-ssl-ssh-fuzzers/oss-fuzz/projects/wolf-ssl-ssh/fuzzers/wolfssl/wolfssl/wolfssl-fuzzers/client.c
42488899,fluent-bit,https://github.com/fluent/fluent-bit/commit/d67f28b5b28253ff1d0732c79762bda2a12e207b,d67f28b5b28253ff1d0732c79762bda2a12e207b,https://github.com/fluent/fluent-bit/,1,src/flb_config_map.c,/src/fluent-bit/include/fluent-bit/flb_mem.h;/src/fluent-bit/src/flb_config_map.c;/src/fluent-bit/src/flb_kv.c;/src/fluent-bit/src/flb_sds.c;/src/fluent-bit/tests/internal/fuzzers/config_map_fuzzer.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42488937,gdal,https://github.com/OSGeo/gdal/commit/c683f5aa156a233f832a73b37d4fff4aed7a7e03,c683f5aa156a233f832a73b37d4fff4aed7a7e03,https://github.com/OSGeo/gdal,1,gdal/port/cplkeywordparser.cpp,/src/gdal/gdal/./fuzzers/gdal_fuzzer.cpp;/src/gdal/gdal/frmts/gtiff/geotiff.cpp;/src/gdal/gdal/gcore/gdal_mdreader.cpp;/src/gdal/gdal/gcore/mdreader/reader_digital_globe.cpp;/src/gdal/gdal/port/cplkeywordparser.cpp;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_new_delete.cc
42489139,fluent-bit,https://github.com/fluent/fluent-bit/commit/163af0b9c0513f31cc4cbfe8aeee26d22513163c,163af0b9c0513f31cc4cbfe8aeee26d22513163c,https://github.com/fluent/fluent-bit/,1,src/flb_strptime.c,/src/fluent-bit/include/fluent-bit/flb_mem.h;/src/fluent-bit/src/flb_strptime.c;/src/fluent-bit/tests/internal/fuzzers/flb_fuzz_header.h;/src/fluent-bit/tests/internal/fuzzers/strp_fuzzer.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42489157,matio,https://github.com/tbeu/matio/commit/054b285ddb4a8542e6862ca7d39633e96c67e61d,054b285ddb4a8542e6862ca7d39633e96c67e61d,https://github.com/tbeu/matio.git,1,src/mat.c;src/mat5.c,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/matio/ossfuzz/./matio_fuzzer.cpp;/src/matio/ossfuzz/./matio_wrap.h;/src/matio/src/mat.c;/src/matio/src/mat5.c
42489161,fluent-bit,https://github.com/fluent/fluent-bit/commit/cadff53c093210404aed01c4cf586adb8caa07af,cadff53c093210404aed01c4cf586adb8caa07af,https://github.com/fluent/fluent-bit/,0,,/src/fluent-bit/include/fluent-bit/flb_mem.h;/src/fluent-bit/src/flb_hash.c;/src/fluent-bit/tests/internal/fuzzers/utils_fuzzer.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp
42489163,fluent-bit,https://github.com/fluent/fluent-bit/commit/df2af999105cd6c94ec8b533bcca498664b1aa16,df2af999105cd6c94ec8b533bcca498664b1aa16,https://github.com/fluent/fluent-bit/,1,src/flb_gzip.c,/src/fluent-bit/include/fluent-bit/flb_mem.h;/src/fluent-bit/lib/miniz/miniz.c;/src/fluent-bit/src/flb_gzip.c;/src/fluent-bit/tests/internal/fuzzers/utils_fuzzer.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp
42489167,matio,https://github.com/tbeu/matio/commit/054b285ddb4a8542e6862ca7d39633e96c67e61d,054b285ddb4a8542e6862ca7d39633e96c67e61d,https://github.com/tbeu/matio.git,1,src/mat.c;src/mat5.c,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/matio/ossfuzz/./matio_fuzzer.cpp;/src/matio/ossfuzz/./matio_wrap.h;/src/matio/src/./safe-math.h;/src/matio/src/mat.c;/src/matio/src/mat5.c
42489169,hostap,https://w1.fi/cgit/hostap/commit/?id=947272febe24a8f0ea828b5b2f35f13c3821901e,947272febe24a8f0ea828b5b2f35f13c3821901e,git://w1.fi/srv/git/hostap.git,0,,/src/hostap/src/p2p/p2p.c;/src/hostap/src/utils/wpabuf.c;/src/hostap/tests/fuzzing/p2p/p2p.c;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42489180,fluent-bit,https://github.com/fluent/fluent-bit/commit/d75062d7cd6935cab4aab8e971ec6a91a50688d5,d75062d7cd6935cab4aab8e971ec6a91a50688d5,https://github.com/fluent/fluent-bit/,1,src/flb_http_client.c,/src/fluent-bit/include/fluent-bit/flb_mem.h;/src/fluent-bit/src/flb_http_client.c;/src/fluent-bit/tests/internal/fuzzers/http_fuzzer.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp
42489211,openh264,https://github.com/cisco/openh264/commit/b52786888ddce9d6bc06b7825ba9bffc65924e0c,b52786888ddce9d6bc06b7825ba9bffc65924e0c,https://github.com/cisco/openh264.git,1,codec/decoder/core/src/decoder.cpp;codec/decoder/plus/src/welsDecoderExt.cpp,/src/decoder_fuzzer.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp;/src/openh264/codec/common/src/memory_align.cpp;/src/openh264/codec/decoder/core/src/deblocking.cpp;/src/openh264/codec/decoder/core/src/decode_slice.cpp;/src/openh264/codec/decoder/core/src/decoder.cpp;/src/openh264/codec/decoder/core/src/decoder_core.cpp;/src/openh264/codec/decoder/core/src/pic_queue.cpp;/src/openh264/codec/decoder/plus/src/welsDecoderExt.cpp
42489221,rdkit,https://github.com/rdkit/rdkit/commit/193f27730c3b3bb5068e56858ea90a3ddcc92a8e,193f27730c3b3bb5068e56858ea90a3ddcc92a8e,https://github.com/rdkit/rdkit.git,1,Code/GraphMol/FileParsers/MolFileParser.cpp,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/ubsan/ubsan_handlers_cxx.cpp;/src/llvm-project/compiler-rt/lib/ubsan/ubsan_type_hash_itanium.cpp;/src/rdkit/Code/Fuzz/mol_data_stream_to_mol_fuzzer.cc;/src/rdkit/Code/GraphMol/FileParsers/MolFileParser.cpp;/src/rdkit/Code/GraphMol/FileParsers/MolSGroupParsing.cpp;/src/rdkit/Code/GraphMol/SubstanceGroup.cpp
42489242,ffmpeg,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/06e5c791949b63555aa4305df6ce9d2ffa45ec90,06e5c791949b63555aa4305df6ce9d2ffa45ec90,https://git.ffmpeg.org/ffmpeg.git,0,,/src/ffmpeg/libavformat/asfdec_o.c;/src/ffmpeg/libavformat/utils.c;/src/ffmpeg/tools/target_dem_fuzzer.c;/src/libfuzzer/afl/afl_driver.cpp;/src/llvm-project/compiler-rt/lib/asan/../sanitizer_common/sanitizer_common_interceptors.inc
42489279,fluent-bit,https://github.com/fluent/fluent-bit/commit/df2af999105cd6c94ec8b533bcca498664b1aa16,df2af999105cd6c94ec8b533bcca498664b1aa16,https://github.com/fluent/fluent-bit/,1,src/flb_gzip.c,/src/fluent-bit/include/fluent-bit/flb_mem.h;/src/fluent-bit/src/flb_gzip.c;/src/fluent-bit/tests/internal/fuzzers/utils_fuzzer.c;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp
42489280,ffmpeg,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/a108a4d809f8345303e1aa7578d608a726c53686,a108a4d809f8345303e1aa7578d608a726c53686,https://git.ffmpeg.org/ffmpeg.git,0,,/src/ffmpeg/libavcodec/decode.c;/src/ffmpeg/libavcodec/mobiclip.c;/src/ffmpeg/libavutil/buffer.c;/src/ffmpeg/libavutil/mem.c;/src/ffmpeg/tools/target_dec_fuzzer.c;/src/libfuzzer/afl/afl_driver.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp
42489291,ffmpeg,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/14bbb6bb30a6053e82f865c2d69d1a4dd2297fc1,14bbb6bb30a6053e82f865c2d69d1a4dd2297fc1,https://git.ffmpeg.org/ffmpeg.git,0,,/src/ffmpeg/libavcodec/avpacket.c;/src/ffmpeg/libavformat/fitsdec.c;/src/ffmpeg/libavformat/utils.c;/src/ffmpeg/libavutil/buffer.c;/src/ffmpeg/libavutil/mem.c;/src/ffmpeg/tools/target_dem_fuzzer.c;/src/llvm-project/compiler-rt/lib/asan/asan_interceptors_memintrinsics.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp
42489330,miniz,https://github.com/richgel999/miniz/commit/60bbf6c8082c01d8c0b5eae0d2314a1d9085347a,60bbf6c8082c01d8c0b5eae0d2314a1d9085347a,https://github.com/richgel999/miniz.git,0,,/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerDriver.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerLoop.cpp;/src/llvm-project/compiler-rt/lib/fuzzer/FuzzerMain.cpp;/src/llvm-project/compiler-rt/lib/msan/msan_interceptors.cpp;/src/miniz/build/amalgamation/miniz.c;/src/miniz/tests/uncompress_fuzzer.c
42489342,ffmpeg,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/b29d351f972f801d0374ca8565cee398b8f69160,b29d351f972f801d0374ca8565cee398b8f69160,https://git.ffmpeg.org/ffmpeg.git,0,,/src/ffmpeg/libavcodec/utils.c;/src/ffmpeg/libavformat/utils.c;/src/ffmpeg/libavformat/vividas.c;/src/ffmpeg/libavutil/mem.c;/src/ffmpeg/tools/target_dem_fuzzer.c;/src/libfuzzer/afl/afl_driver.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_interceptors_memintrinsics.cpp;/src/llvm-project/compiler-rt/lib/asan/asan_malloc_linux.cpp
